market,version,result_type,source_file,benchmark,metric,side,status,message,start_date,run_dir,label,family,role,direction,coverage,non_null_rows,first_date,last_date,avg_names_per_month,note,days,avg_holdings,avg_turnover,valid,cagr,vol,sharpe,max_drawdown,ratio_return,ratio_cagr,ratio_max_drawdown,tracking_error,information_ratio,rolling_3y_min_ratio_cagr,annual_active_hit_rate,perf_ptf,perf_bench,top_worst_ratio_return,top_worst_ratio_max_drawdown,worst_ratio_return,robust_score,themes,omitted,omitted_label,loo_kind,full_metric,full_robust_score,full_ratio_cagr,contribution_robust_score,contribution_ratio_cagr,pair_metric,pair_label,metric_a,metric_b,label_a,label_b,theme_a,theme_b,pair_ratio_cagr,best_single_ratio_cagr,pair_minus_best_ratio_cagr,pair_top_worst_ratio_return,best_single_top_worst_ratio_return,pair_minus_best_top_worst_ratio_return,pair_ratio_max_drawdown,pair_tracking_error,pair_robust_score,best_single_robust_score,pair_minus_best_robust_score,relationship,economic_explanation,raw_variable,source_hint,top_ratio_cagr,top_success,worst_success,pass_coverage,pass_ratio_cagr,pass_top_worst_ratio_return,pass_robust_score,passed,fail_reasons
nasdaq,new,family_subset_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\family_subset_results.csv,NASDAQ COMP,nasdaq_ext_family_subset_d27dbe31395d,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s02\official_runs\2026-07-10_235653_research_NASDAQ-COMP_nasdaq_ext_subset_earnings_yield_improvement_intangible_investment_Top_2014-03-31,earnings_yield_improvement + intangible_investment,family_subset,family_subset,,0.8382574310813543,37310.0,2014-03-31,2026-06-30,444.1666666666667,"validated theme subset: earnings_yield_improvement, intangible_investment",3142.0,70.47972972972973,0.2470661039817494,True,0.2234803643013432,0.2650055793292674,0.8433043744474171,-0.3869164454488737,0.0674910933718753,0.0053461324482029,-0.3741114251628425,0.1153542784387613,0.131027292895441,-0.1192736554995678,0.5,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s02\official_runs\2026-07-10_235653_research_NASDAQ-COMP_nasdaq_ext_subset_earnings_yield_improvement_intangible_investment_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s02\official_runs\2026-07-10_235653_research_NASDAQ-COMP_nasdaq_ext_subset_earnings_yield_improvement_intangible_investment_Top_2014-03-31\perf_bench.parquet,1.4343493469063875,-0.2640119051921576,-0.5614881262919552,-0.1981850174389451,"earnings_yield_improvement,intangible_investment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,family_subset_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\family_subset_results.csv,NASDAQ COMP,nasdaq_ext_subset_earnings_yield_improvement_residual_risk,Top,success,Run termine avec succes,2014-07-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s03\official_runs\2026-07-10_235654_research_NASDAQ-COMP_nasdaq_ext_subset_earnings_yield_improvement_residual_risk_Top_2014-07-31,earnings_yield_improvement + residual_risk,family_subset,family_subset,,0.7309308229796221,32533.0,2014-07-31,2026-06-30,387.29761904761904,"validated theme subset: earnings_yield_improvement, residual_risk",3057.0,71.9375,0.2215414783717188,True,0.2243615498391695,0.2548301835322805,0.8804355384013945,-0.3659653115493761,0.108557849611155,0.0086910304320222,-0.3742184809705872,0.1112735815660673,0.138215119653787,-0.1333513226349186,0.5,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s03\official_runs\2026-07-10_235654_research_NASDAQ-COMP_nasdaq_ext_subset_earnings_yield_improvement_residual_risk_Top_2014-07-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s03\official_runs\2026-07-10_235654_research_NASDAQ-COMP_nasdaq_ext_subset_earnings_yield_improvement_residual_risk_Top_2014-07-31\perf_bench.parquet,0.746920631362328,-0.2973402086425785,-0.3654217428603775,-0.5110437008498414,"earnings_yield_improvement,residual_risk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,family_subset_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\family_subset_results.csv,NASDAQ COMP,nasdaq_ext_subset_earnings_yield_improvement_growth_confirmation,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s00\official_runs\2026-07-10_235652_research_NASDAQ-COMP_nasdaq_ext_subset_earnings_yield_improvement_growth_confirmation_Top_2014-03-31,earnings_yield_improvement + growth_confirmation,family_subset,family_subset,,0.8605899930351165,38304.0,2014-03-31,2026-06-30,456.0,"validated theme subset: earnings_yield_improvement, growth_confirmation",3142.0,70.47972972972973,0.2148633183150584,True,0.2247249388472112,0.2566599215533173,0.8755747196023665,-0.3579023365483459,0.0808687574710507,0.0063688118820053,-0.4408334090754919,0.1148893460516869,0.1217086413687762,-0.1341358060914399,0.4166666666666667,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s00\official_runs\2026-07-10_235652_research_NASDAQ-COMP_nasdaq_ext_subset_earnings_yield_improvement_growth_confirmation_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s00\official_runs\2026-07-10_235652_research_NASDAQ-COMP_nasdaq_ext_subset_earnings_yield_improvement_growth_confirmation_Top_2014-03-31\perf_bench.parquet,0.9330779806278304,-0.3558742547459735,-0.4408561018733433,-0.5832842225091448,"earnings_yield_improvement,growth_confirmation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,leave_one_out_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\leave_one_out_results.csv,NASDAQ COMP,nasdaq_ext_theme_loo_ex_quality_improvement,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s01\official_runs\2026-07-11_003641_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_quality_improvement_Top_2013-12-31,leave one theme out: ex quality_improvement,leave_one_out,leave_one_out,,0.9593790019995956,42701.0,2013-12-31,2026-06-30,508.3452380952381,exclude theme quality_improvement,3206.0,69.43708609271523,0.1936117171816762,True,0.2407157131779678,0.2605707579462306,0.923801715415972,-0.3702176984718741,0.2970465381690701,0.0210327256635791,-0.3650087715882488,0.1048757420745312,0.2814230422403247,-0.0870565010201358,0.5833333333333334,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s01\official_runs\2026-07-11_003641_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_quality_improvement_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s01\official_runs\2026-07-11_003641_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_quality_improvement_Top_2013-12-31\perf_bench.parquet,1.9846330078608307,-0.2893204072560205,-0.5654251176767963,0.3674132558283207,,quality_improvement,,theme,nasdaq_ext_full_theme_composite,0.9388071159259318,0.0287452019576575,0.5713938600976111,0.0077124762940783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,leave_one_out_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\leave_one_out_results.csv,NASDAQ COMP,nasdaq_ext_theme_loo_ex_intangible_investment,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s01\official_runs\2026-07-11_003800_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_intangible_investment_Top_2013-12-31,leave one theme out: ex intangible_investment,leave_one_out,leave_one_out,,0.9606371745040329,42757.0,2013-12-31,2026-06-30,509.0119047619048,exclude theme intangible_investment,3206.0,69.43708609271523,0.1974299601504197,True,0.2421137541975144,0.2718745823462632,0.8905347168098082,-0.398129443103371,0.3154277158230858,0.0221832274405904,-0.3816801904124393,0.1250442279344938,0.2690796981834818,-0.1166437114591371,0.6666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s01\official_runs\2026-07-11_003800_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_intangible_investment_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s01\official_runs\2026-07-11_003800_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_intangible_investment_Top_2013-12-31\perf_bench.parquet,2.788043349197721,-0.3336875627800076,-0.652742169357253,0.7044010702034366,,intangible_investment,,theme,nasdaq_ext_full_theme_composite,0.9388071159259318,0.0287452019576575,0.2344060457224952,0.006561974517067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,leave_one_out_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\leave_one_out_results.csv,NASDAQ COMP,nasdaq_ext_theme_loo_ex_earnings_yield_improvement,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s02\official_runs\2026-07-11_003633_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_earnings_yield_improvement_Top_2013-12-31,leave one theme out: ex earnings_yield_improvement,leave_one_out,leave_one_out,,0.9615134017839088,42796.0,2013-12-31,2026-06-30,509.4761904761905,exclude theme earnings_yield_improvement,3206.0,69.43708609271523,0.1821550481949762,True,0.2440905263686672,0.269244148834138,0.9065769021373752,-0.3971136099587671,0.341827126333087,0.0238099893623511,-0.3397897001204514,0.1223247888270996,0.2819096514437421,-0.1142124578738064,0.6666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s02\official_runs\2026-07-11_003633_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_earnings_yield_improvement_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s02\official_runs\2026-07-11_003633_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_earnings_yield_improvement_Top_2013-12-31\perf_bench.parquet,2.62811207781991,-0.3130065109698832,-0.6301583033952536,0.7397665183012331,,earnings_yield_improvement,,theme,nasdaq_ext_full_theme_composite,0.9388071159259318,0.0287452019576575,0.1990405976246987,0.0049352125953063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,leave_one_out_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\leave_one_out_results.csv,NASDAQ COMP,nasdaq_ext_theme_loo_ex_growth_confirmation,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_003719_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_growth_confirmation_Top_2013-12-31,leave one theme out: ex growth_confirmation,leave_one_out,leave_one_out,,0.9632883237098115,42875.0,2013-12-31,2026-06-30,510.4166666666667,exclude theme growth_confirmation,3206.0,69.43708609271523,0.2092780203605598,True,0.2586736108002254,0.2783873843532897,0.929185822845886,-0.3919662101008292,0.5521666557323321,0.0358109709632024,-0.2976531829893922,0.1232310004275274,0.3930514409782237,-0.0812435844496695,0.5833333333333334,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_003719_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_growth_confirmation_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_003719_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_growth_confirmation_Top_2013-12-31\perf_bench.parquet,2.9071268048193746,-0.2749780013058416,-0.6027345071529902,1.205949107286038,,growth_confirmation,,theme,nasdaq_ext_full_theme_composite,0.9388071159259318,0.0287452019576575,-0.2671419913601062,-0.0070657690055448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,leave_one_out_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\leave_one_out_results.csv,NASDAQ COMP,nasdaq_ext_theme_loo_ex_capital_efficiency,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003801_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_capital_efficiency_Top_2013-12-31,leave one theme out: ex capital_efficiency,leave_one_out,leave_one_out,,0.9633332584421128,42877.0,2013-12-31,2026-06-30,510.4404761904762,exclude theme capital_efficiency,3206.0,69.43708609271523,0.2033653693491163,True,0.2598374966200627,0.2808020453631775,0.9253404699527736,-0.3983363673926826,0.5701968574066025,0.0367687774118252,-0.3050622662422627,0.125051616456717,0.4000734853139538,-0.0873048144697797,0.6666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003801_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_capital_efficiency_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003801_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_capital_efficiency_Top_2013-12-31\perf_bench.parquet,3.085657028814726,-0.2975384862177345,-0.6156806980290936,1.2905444084029436,,capital_efficiency,,theme,nasdaq_ext_full_theme_composite,0.9388071159259318,0.0287452019576575,-0.3517372924770118,-0.0080235754541677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,leave_one_out_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\leave_one_out_results.csv,NASDAQ COMP,nasdaq_ext_theme_loo_ex_residual_risk,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s02\official_runs\2026-07-11_003751_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_residual_risk_Top_2013-12-31,leave one theme out: ex residual_risk,leave_one_out,leave_one_out,,0.970590217708778,43200.0,2013-12-31,2026-06-30,514.2857142857143,exclude theme residual_risk,3206.0,69.43708609271523,0.1949639822029512,True,0.2629680662779565,0.2880767932864129,0.9128401607015504,-0.4199956325638994,0.6196542057228938,0.0393450437045217,-0.3301395560114452,0.133371151343432,0.4089031434504543,-0.0912507699853677,0.75,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s02\official_runs\2026-07-11_003751_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_residual_risk_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s02\official_runs\2026-07-11_003751_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_residual_risk_Top_2013-12-31\perf_bench.parquet,3.432490437088833,-0.3468750984312917,-0.6345949915265584,1.4509983909156203,,residual_risk,,theme,nasdaq_ext_full_theme_composite,0.9388071159259318,0.0287452019576575,-0.5121912749896885,-0.0105998417468642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,leave_one_out_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\leave_one_out_results.csv,NASDAQ COMP,nasdaq_ext_theme_loo_ex_revision,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003642_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_revision_Top_2013-12-31,leave one theme out: ex revision,leave_one_out,leave_one_out,,0.9599856208856636,42728.0,2013-12-31,2026-06-30,508.6666666666667,exclude theme revision,3206.0,69.43708609271523,0.198727493119039,True,0.2654001708910765,0.2801876418149129,0.9472229723336448,-0.3902927479400094,0.6590618398615091,0.0413465162222446,-0.2918303747839648,0.1236482821349492,0.4382128847869592,-0.0872722469126046,0.6666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003642_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_revision_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003642_research_NASDAQ-COMP_nasdaq_ext_theme_loo_ex_revision_Top_2013-12-31\perf_bench.parquet,3.5642610367755907,-0.2755062540045824,-0.636510307694069,1.6466110796338211,,revision,,theme,nasdaq_ext_full_theme_composite,0.9388071159259318,0.0287452019576575,-0.7078039637078893,-0.0126013142645871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
