Date,next_date,model_return,benchmark_return,active_return,top_equal_return,bottom_equal_return,top_sectors,bottom_sectors,model_nav,benchmark_nav,active_nav
2014-09-30,2014-10-31,-0.017243782718111642,-0.01751264672190602,0.0002688640037943786,-0.005658043340408696,-0.006445179244929831,Utilities|Automobiles and Parts|Insurance,Retail|Personal & Household Goods|Chemicals,1.670591751945074,1.5850122858057027,1.0539929355158713
2014-10-31,2014-11-30,0.03240714481063182,0.03367561216185205,-0.0012684673512202357,0.046360785821843144,0.06126027513767518,Real Estate|Utilities|Travel and Leisure,Retail|Personal & Household Goods|Financial Services,1.724730860769805,1.638388544814266,1.0526995359121771
2014-11-30,2014-12-31,-0.01236231433226129,-0.013726389651689827,0.0013640753194285368,0.005364009230868744,0.003211478028792083,Real Estate|Travel and Leisure|Utilities,Retail|Chemicals|Financial Services,1.7034091957304172,1.6158993852472805,1.0541554822546981
2014-12-31,2015-01-31,0.07860258772588011,0.07297502174006294,0.005627565985817165,0.10957871446090241,0.07562644162736276,Real Estate|Travel and Leisure|Health Care,Retail|Chemicals|Energy,1.837301566470888,1.7338196780154551,1.0596843430534133
2015-01-31,2015-02-28,0.06440843216828207,0.06903979066852556,-0.004631358500243488,0.04587972533794794,0.07739418610914917,Real Estate|Travel and Leisure|Media,Energy|Retail|Chemicals,1.9556392797876065,1.8535222256426127,1.0550935147862013
2015-02-28,2015-03-31,0.02442573419506558,0.018442515318623294,0.005983218876442285,0.023694017117459328,-0.02355598379096512,Travel and Leisure|Real Estate|Media,Energy|Basic Resources|Retail,2.003407205017128,1.8877058376824356,1.0612920535737393
2015-03-31,2015-04-30,-0.006801306126720478,0.0008606529309538774,-0.007661959057674355,-0.021583556478303085,0.03323334933324591,Travel and Leisure|Real Estate|Media,Basic Resources|Energy|Retail,1.9897814193193288,1.8893304972444156,1.053167469757896
2015-04-30,2015-05-31,0.018982766063914525,0.01620564532379646,0.002777120740118065,0.014397777005855815,-0.006609614762040083,Travel and Leisure|Media|Real Estate,Basic Resources|Energy|Retail,2.027552974520592,1.9199483171821905,1.056045601006764
2015-05-31,2015-06-30,-0.041856866307068294,-0.043521644393329825,0.0016647780862615313,-0.036454337025004446,-0.05135622453082168,Travel and Leisure|Media|Personal & Household Goods,Basic Resources|Energy|Banks,1.9426859607355846,1.8363890092682151,1.0578836787471997
2015-06-30,2015-07-31,0.045988361064658624,0.03804194935414224,0.007946411710516382,0.05629912509002568,-0.009628926157228471,Travel and Leisure|Personal & Household Goods|Media,Basic Resources|Banks|Energy,2.0320269041331356,1.9062488269533,1.0659819827303778
2015-07-31,2015-08-31,-0.08055305866885762,-0.08161446716433526,0.0010614084954776448,-0.07956404763990542,-0.08797098669239321,Personal & Household Goods|Travel and Leisure|Media,Basic Resources|Utilities|Banks,1.868340921707802,1.7506713446588673,1.067213973318255
2015-08-31,2015-09-30,-0.035570751711724545,-0.04001589596504597,0.004445144253321424,-0.004328143407884303,-0.04705763873997371,Personal & Household Goods|Media|Financial Services,"Basic Resources|Utilities|Food, Beverage and Tobacco",1.801882630668879,1.680616662262011,1.0721556385402315
2015-09-30,2015-10-31,0.07946183799567441,0.08179531778754331,-0.002333479791868903,0.07430654916464717,0.09498863762129443,Media|Financial Services|Travel and Leisure,"Basic Resources|Utilities|Food, Beverage and Tobacco",1.9450635363543092,1.8180832362307724,1.0698429519579042
2015-10-31,2015-11-30,0.02811760449576302,0.026039619690108307,0.002077984805654711,0.020384866712947865,-0.011163405215806457,Media|Travel and Leisure|Financial Services,"Basic Resources|Food, Beverage and Tobacco|Utilities",1.9997540635886497,1.865425432267183,1.0720096493796634
2015-11-30,2015-12-31,-0.044354818766791135,-0.04855741216014512,0.004202593393353986,-0.023425298584061116,-0.06272027202386572,Travel and Leisure|Financial Services|Media,"Basic Resources|Food, Beverage and Tobacco|Utilities",1.911055334520021,1.7748452006985687,1.0767447965421666
2015-12-31,2016-01-31,-0.061739676603403223,-0.06158188112624972,-0.00015779547715350645,-0.079957248813825,-0.0910667902377047,Travel and Leisure|Financial Services|Real Estate,"Basic Resources|Food, Beverage and Tobacco|Banks",1.7930673961955463,1.6655468945316545,1.0765637413648146
