market,version,candidate_id,date,top,worst,benchmark
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2020-04-30,330.5477,121.2056,202.8141
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2020-05-29,346.0424,127.859,210.1491
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2020-06-30,358.4782,131.1029,217.0263
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2020-07-31,363.2478,127.1004,214.8636
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2020-08-31,376.9945,131.2298,221.5752
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2020-09-30,375.743,127.3626,218.171
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2020-10-30,361.4784,121.4716,206.9818
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2020-11-30,406.7616,140.2775,235.9042
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2020-12-31,418.4364,145.8606,242.2883
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-01-29,418.3846,142.7764,240.465
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-02-26,425.8049,146.5259,246.239
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-03-31,453.7207,153.1733,262.1601
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-04-30,463.1356,154.9681,268.4196
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-05-31,486.4076,157.2198,275.668
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-06-30,493.6598,157.3801,279.7717
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-07-30,506.078,158.4099,285.4665
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-08-31,515.2635,161.785,290.9977
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-09-30,505.2061,155.8777,281.95
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-10-29,530.8565,160.7481,295.1124
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-11-30,528.3513,151.6543,287.5943
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2021-12-31,553.7648,158.1696,302.5403
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-01-31,536.0249,152.9075,291.9221
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-02-28,521.5378,151.3308,282.5972
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-03-31,535.6679,156.5377,286.0352
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-04-29,548.6384,156.7644,284.5153
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-05-31,540.9638,154.144,282.5156
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-06-30,493.7963,137.3703,260.4435
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-07-29,530.8337,142.9816,280.5663
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-08-31,513.1849,135.6725,266.394
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-09-30,483.9286,126.9419,249.3088
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-10-31,519.8126,134.4566,264.9558
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-11-30,559.2711,144.3595,283.4325
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2022-12-30,544.3732,138.1749,273.7557
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-01-31,560.8684,150.0547,292.1214
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-02-28,577.5207,150.5792,297.9545
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-03-31,574.3664,151.7748,297.41
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-04-28,586.6228,154.9945,305.1471
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-05-31,578.7359,145.6307,297.9831
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-06-30,583.2109,146.5425,305.1927
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-07-31,606.8102,150.6946,311.6922
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-08-31,583.8593,145.3279,303.8154
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-09-29,575.1369,134.7461,299.0225
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-10-31,554.1738,127.2509,288.3089
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-11-30,599.7711,135.1795,307.4082
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2023-12-29,624.2989,142.4876,319.0604
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-01-31,621.2438,141.0963,323.6391
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-02-29,640.6175,140.4369,329.5651
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-03-28,670.4529,146.6014,343.5121
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-04-30,686.9557,144.9382,340.9414
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-05-31,723.1499,151.2786,353.1288
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-06-28,715.1184,148.2464,349.349
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-07-31,720.1523,146.2713,354.5283
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-08-30,736.3732,146.3142,360.2105
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-09-30,752.9372,145.8115,359.1109
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-10-31,734.0127,138.2343,347.5545
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-11-29,749.0264,136.8333,351.7302
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2024-12-31,744.871,136.4781,351.6978
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-01-31,802.5505,143.2975,376.3473
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-02-28,828.4843,147.2695,389.2957
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-03-31,796.7279,139.0929,374.5167
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-04-30,792.2186,138.1726,372.4331
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-05-30,840.5273,146.7879,393.4996
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-06-30,835.8844,145.1567,388.8438
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-07-31,842.4736,147.8219,392.8001
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-08-29,856.4792,149.6303,396.7385
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-09-30,881.238,152.0296,403.1282
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-10-31,915.4617,155.0591,413.5474
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-11-28,935.9,154.4612,417.5151
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2025-12-31,961.3302,159.8237,429.0252
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2026-01-30,977.1534,162.4516,442.6994
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2026-02-27,1012.1015,166.7766,459.5788
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2026-03-31,946.746,157.1127,424.5353
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2026-04-30,985.1559,168.1802,446.9258
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2026-05-29,1024.0653,175.2077,461.8107
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2026-06-30,1028.924,178.5504,471.8169
stoxx600,new,stoxx600_reldelta_quality_oper_margin_lag3_score,2026-07-02,1047.6841,181.2026,477.7219
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2009-07-02,100.0,100.0,100.0
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2009-07-31,109.3181,112.1042,110.3561
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2009-08-31,114.0193,121.3489,115.9511
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2009-09-30,116.3367,128.3039,119.3983
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2009-10-30,116.0143,120.3839,116.552
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2009-11-30,117.1002,120.5476,118.1365
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2009-12-31,124.1341,125.8959,125.4782
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-01-29,121.4612,121.4132,122.1423
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-02-26,121.2424,119.6213,121.7141
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-03-31,133.1941,130.5887,131.0001
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-04-30,136.1684,129.6237,129.8443
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-05-31,128.7804,122.0522,123.7058
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-06-30,128.7135,119.9104,123.047
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-07-30,135.6852,127.8496,129.3435
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-08-31,132.8901,126.1486,127.6287
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-09-30,139.854,129.4789,132.0776
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-10-29,143.0455,130.0872,135.5204
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-11-30,143.6264,128.0228,133.5281
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2010-12-31,153.2252,136.1931,140.6309
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-01-31,154.2611,137.7426,143.131
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-02-28,156.6016,139.9553,146.6457
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-03-31,153.3895,136.543,141.7358
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-04-29,158.5,141.4956,146.7048
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-05-31,160.5761,139.7793,146.813
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-06-30,157.5417,134.3002,142.945
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-07-29,154.033,130.8721,138.9806
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-08-31,138.2568,116.2199,124.5317
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-09-30,131.2174,107.5982,118.5459
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-10-31,141.8016,116.889,127.8129
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-11-30,140.6271,113.8925,126.1501
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2011-12-30,143.9624,115.083,128.2766
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-01-31,149.1812,122.118,133.6801
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-02-29,155.6613,127.8089,139.4096
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-03-30,155.7792,127.8436,139.3544
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-04-30,156.1686,123.228,137.0856
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-05-31,145.2828,114.3484,128.7902
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-06-29,151.0488,121.1499,135.4806
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-07-31,159.7151,123.5143,141.2366
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-08-31,160.4916,128.4077,144.5021
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-09-28,164.0033,128.16,146.0122
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-10-31,165.7224,128.903,146.9316
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-11-30,169.5239,131.8655,150.3149
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2012-12-31,172.3099,133.7335,152.7212
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-01-31,178.1748,136.3979,157.043
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-02-28,182.2038,135.2274,158.9817
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-03-28,184.4038,135.803,161.5698
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-04-30,187.3536,138.1416,164.3221
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-05-31,189.4682,142.6199,167.8982
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-06-28,182.9177,132.8527,159.4597
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-07-31,193.2322,140.4436,167.7355
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-08-30,192.4195,140.0235,166.7067
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-09-30,199.1181,146.9331,174.4717
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-10-31,207.9717,152.3348,181.5691
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-11-29,209.7467,153.5768,183.5797
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2013-12-31,217.7052,153.2575,185.4656
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-01-31,213.1914,149.931,182.3686
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-02-28,228.7828,155.9235,191.388
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-03-31,224.2848,155.0706,189.8636
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-04-30,226.4991,157.8184,193.1156
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-05-30,234.8742,161.9251,198.5919
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-06-30,239.8007,158.798,197.6132
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-07-31,238.4249,155.2858,194.6787
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-08-29,242.7577,157.7643,198.6266
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-09-30,244.1921,155.6731,199.5676
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-10-31,241.3101,152.5388,196.1816
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-11-28,250.9297,157.1054,202.8389
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2014-12-31,252.3333,154.599,200.0323
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-01-30,272.129,164.6236,214.3329
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-02-27,289.3056,177.6675,229.21
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-03-31,296.5783,180.8203,233.5336
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-04-30,295.1629,185.2692,233.9918
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-05-29,300.5198,189.6735,238.3675
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-06-30,289.0546,179.9019,227.7376
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-07-31,299.3327,186.9477,236.7279
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-08-31,281.2522,169.669,217.1727
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-09-30,272.6865,157.7782,208.4414
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-10-30,294.0795,172.2363,225.1701
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-11-30,307.1419,176.4959,231.6173
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2015-12-31,297.3845,166.8165,220.1756
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-01-29,283.3151,153.4787,206.1167
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-02-29,277.7616,152.9015,201.2276
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-03-31,285.9539,155.5493,204.1893
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-04-29,286.5127,159.9401,208.2592
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-05-31,295.9871,163.4955,213.8736
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-06-30,283.3186,153.3505,203.0953
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-07-29,296.6621,157.6093,210.6349
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-08-31,297.1698,159.6765,212.2355
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-09-30,298.8078,158.0053,212.174
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-10-31,295.1542,157.1936,210.1645
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-11-30,297.4281,159.3189,212.0857
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2016-12-30,310.2673,168.1133,224.2285
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-01-31,310.2827,168.0957,223.6446
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-02-28,316.4609,173.4578,230.3778
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-03-31,328.8508,179.0739,238.4325
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-04-28,341.144,181.7661,243.415
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-05-31,345.925,186.9569,247.3105
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-06-30,338.0454,181.9927,241.3541
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-07-31,337.1592,179.5165,240.7352
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-08-31,336.8571,175.9817,238.3223
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-09-29,350.2581,183.1578,247.6167
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-10-31,360.5698,186.3817,252.2839
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-11-30,354.0628,181.4505,247.0851
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2017-12-29,356.8487,184.1178,248.8778
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-01-31,366.9845,186.4596,252.9438
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-02-28,353.6121,180.8729,243.3498
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-03-29,346.1442,178.0715,238.4807
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-04-30,362.4436,184.1745,249.5343
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-05-31,360.8776,184.9731,249.6
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-06-29,360.3654,182.4599,248.3515
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-07-31,372.8019,189.0769,256.0907
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-08-31,373.0033,184.4135,250.3078
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-09-28,370.5157,184.2399,251.1332
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-10-31,346.4548,171.4293,237.504
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-11-30,338.7433,172.2499,235.364
stoxx600,new,stoxx600_momentum_eps_revision_ratio_score,2018-12-31,322.5823,161.4962,222.4733
